platform,product_id,review_id,rating,comment,username,date,source_url,collected_at
tiki,48481763,20189760,5,"Một trong những quyển sách hay nhất mình từng đọc, cùng với đó là Tư duy nhanh và chậm và Antifragile . Một công trình đồ sộ, đa ngành, và mang tính ứng dụng cao đằng sau vẻ bề ngoài học thuật khô khan, khó nhằng khi đọc nhưng dám chắc khi đã hoàn thành xong thì rất xứng đáng.",Lê Thanh Danh,2025-11-12T08:19:53,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,15425470,5,"không biết do giọng văn dịch hay do nội dung nhưng đọc phê pha lắm :') Quyển này chắc phải nhai lại 4-5 lần gì đó mới ngấm nổi :') Bìa mềm với màu trắng nên hơi dễ dơ xíu, sách siêu dày nha. Nói chung là đọc vô thấy tri thức hẳn :))) nên xem review trên web trước để coi nội dung trước khi quyết định mua nhe",Huyền Trân,2022-03-15T09:50:31,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,19885074,5,"Mình được giới thiệu tác giả này nên mua 1 bộ luôn 3 cuốn. Về mua sách, giao & gói hàng của tiki chưa bao giờ làm mìh thất vọng, 5 sao",Trần Ngọc Nhật Minh,2024-05-28T13:53:44,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,20086013,5,Được bạn bè giới thiệu về cuốn sách này nên quyết định mua về đọc thử. Tiki gói hàng rất chỉn chu.,Thanh Trúc,2025-02-22T19:56:25,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,20212850,5,Sách in đẹp chất lượng nội dung chưa đọc nên chưa có đánh giá,An Nguyen,2026-02-13T17:53:48,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,20102687,3,"Sách giao thì mới và nhanh,nhưng khi đọc khoảng tầm chục trang thì thấy có vết rách gập vào tròn",han pham,2025-03-27T21:33:36,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,20147313,4,"Sách ko có bookcare, hơi bụi bẩn khá nhiều, phải lau sạch nhưng vẫn ok.",An Gia,2025-07-16T11:47:58,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,19916009,5,Nội dung hấp dẫn nhưng đọc sẽ hơi nặng đầu và cần suy nghĩ nhiều nên phải đọc và nghiền ngẫm lâu,Trương An Nhien,2024-07-01T20:44:13,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,14669785,5,Sách khá là ok nhưng mình chưa đọc nên không biết review nội dung cho các bạn tham khảo. Nhưng mình nghĩ sách nào cũng có giá trị và cái hay riêng của nó nên cứ đọc và trải nghiệm cũng như tiếp thu thêm kiến thức 😊,Tường Nhi,2022-01-24T18:17:42,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,20073980,5,Kinh điển,Tâm Nguyễn,2025-02-01T17:04:21,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,19789414,5,Nội dung sách có thể khá khó đọc như các bạn đọc khác đã chia sẽ.,Thư Trần,2024-03-01T12:54:31,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,19347130,5,Ok,Đỗ Thị Vân Hương,2023-07-03T18:41:34,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,8714458,3,"Sản phẩm được giao cho chị mình vào ngày 17/3 (chị ấy học và sinh sống tại HCM), mình nhờ chị ấy nhận và kiểm tra sản phẩm để thuận tiện trong quá trình trao đổi khi xảy ra sự cố. Có vẻ vì đặt lòng tin vào Tiki chị đã không quan sát thấu đáo sản phẩm. Kết quả là đến ngày 26/3 mình nhận được thùng hàng. Hào hứng mở ra xem thì thất thần. Mình hoàn không hiểu vì lẽ nào mà tấm bìa bao ngoài về cơ bản trong rất bình thường nhưng phần bìa trong lại có nếp nhăn (trong như nếp gấp) tác động mạnh đến cả hơn 30 trang sách sau đấy. Đặt trường hợp đấy là lỗi do vận chuyển thì phần bìa ngoài vốn dĩ là nơi nhận tổn thương nhiều nhất lại hoàn toàn bình thường. Trong khi phần trong lại bị ảnh hưởng rõ ràng là rất mạnh. Nỗi thắc mắc khiến mình phải liên lạc với bên CSKH, đầu tiên họ nói với mình đó là lỗi ngoại quan, phải thông báo trong 48h khi nhận đc hàng mới được hưởng chính sách đổi trả. Mình và bên ấy đã có 1 khoảng thời gian đôi co kết quả là qua ngày hôm sau, bên ấy chủ động liên lạc với mình thông qua gọi thoại. Họ kêu cầu: “nếu bên bạn có video mở sản phẩm thì bên mình mới có thêm thông tin để giải quyết tiếp được”, và dĩ nhiên không quên kèm lời xin lỗi. Thứ đó mình hoàn toàn trong có. Ai lại giở hàng mà ddi quay điện thoại trước mặt shipper. Bên ấy tiếp tục đề nghị giảm 5% cho đơn hàng tiếp theo để giải quyết vụ việc. Với chất giọng nhẹ nhàng của tư vấn viên và cũng 1 phần là lỗi bên mình đã bất cẩn. Và rằng cắn răng thì mình cũng có thể chấp nhận sp đc vì ít nhất không mua phải hàng rởm. Dẫu sao thì với mình giá trị của sách nằm ở phần nội dung chứ không phải hình thức. Nên mình đã chấp nhận thỏa thuận. Mình viết những dòng này không thành tâm để khiển trách bên shop (có chủ tâm thay bìa nhằm nguỵ tạo hình thức hay không) hay chính sách giải quyết và thông tin tới khách hàng còn chưa thoả đáng. Mình không biết vì đây là lần đầu mua hàng trên mạng sau nhiều năm cạch mặt sendo. Ý định của mình khi đánh những con chữ này là muốn giúp bạn có 1 thái độ cẩn trọng hơn quá trình kiểm tra hình thức sản phẩm cũng như tìm hiểu trc các chính sách hậu mãi của Tiki. Riêng mình, mình sẽ tiếp tục ủng hộ Tiki dẫu hơi khó chịu. Vì đây là 1 doanh nghiệp Việt. Cám ơn vì đã dành thời gian quý báu của bạn cho những dòng chữ này",Trần P. Hưỡng,2021-03-27T23:14:32,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,19265959,5,"không chỉnh được * đánh giá cân nhắc khi mua, nội dung tri thức ít, chủ yếu thấy tác giả công kích những người khác (quan điểm cá nhân)",Nhân Trần,2023-06-06T15:36:00,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,14808624,4,"Tác giả đôi khi cho ra những cách diễn giải quá dài dòng về các thí nghiệm của mình, nhưng vốn dĩ chuyện khoa học và thí nghiệm đã nhàm chán với người thường, tôi đánh giá rất cao chuyện tác giả cố gắng kể những câu chuyện ấy và lập luận để cho người đọc thấy đc toàn bộ câu chuyện, dù nó rất chán. Cách viết rất okie",trương tấn thành,2022-02-06T15:12:57,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,19503586,5,Bác Taleb viết dài quá. Xem tóm tắt sách là đủ rùi.,N H K,2023-09-03T17:15:50,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,12211581,5,"Thất bại, thành công hay may mắn đều được lí giải một cách hợp lí nhất dựa theo khoa học xác suất và kinh nghiệm sống của chính tác giả. Đặc biệt là những “thiên tài cô đơn” - những người đang trên đường đi đến thành công nhưng phải chịu cảnh xa lánh trong chính xã hội của mình - những người như thế có thể tìm thấy rất nhiều động lực thoả đáng trong cuốn sách này.",Lê Nguyên Long,2021-09-15T21:53:19,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,19775198,5,"Sách cũng dày đó nhe, gói hàng rất kĩ",Phạm Tấn Đạt,2024-02-20T12:32:05,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,16888939,5,"sách hay. thiên về triết học. đọc hơi khó hiểu xíu vì có nhiều từ chuyên ngành. đóng gói gọn, giao nhanh. shiper thân thiện",Ta Là Ta,2022-06-30T09:12:20,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,10073652,3,"Hình như cuốn sách này chỉ chia sẻ về hiện tượng Thiên nga đen thôi ấy, chỉ một hiện tượng nhưng dẫn chứng các câu chuyện để chứng minh rằng đây là hiện tượng thiên nga đen, hiện tượng thiên nga đen là có thật. Tại vì sách có vài phần kinh tế, mà lĩnh vực kinh tế không thuộc sở thích của mình nên mình đọc cảm thấy hơi khó nuốt. Mình chỉ mới đọc gần nửa cuốn thôi nhưng ngoài các câu chuyện có hiện tượng này thì mình không thấy các kiến thức hữu ích nào khác.",Quế Đặng,2021-05-31T15:33:45,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,9923707,5,"Một cuốn sách rất đáng để đọc, nói về những định kiến những giới hạn con người tự đặt ra cho mình, mở ra những góc cạnh mới của vấn đề, những thứ mà giáo dục từ trước đến nay đã giới hạn tầm nhìn cũa con người. Mình chưa đọc xong nhưng rất tâm đắc và ngộ ra được nhiều điều.",PHẠM THỊ THANH HƯƠNG,2021-05-24T08:59:33,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,18805382,5,Nội dung bổ ích cho những ai muốn thay đổi nhận thức bản thân về thế giới và cuộc sống.    Chất lượng in ấn tốt. Giao hàng nhanh.,Kiên Võ,2023-02-15T13:36:19,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,19279629,5,Trải nghiệm mua sắm của mình với Tiki cho đến hiện tại đều rất tốt.,Phương Đoàn,2023-06-10T10:45:39,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,18947831,1,đóng gói tệ vận chuyển viettel ship đè hàng kinh khủng,Nguyễn Ngọc Phương Uyên,2023-03-12T22:34:00,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,12987916,2,Mép bìa sách với trang bị rời ra ko như các sách đã đặt trước đây. Cảm giác như ko biết là có phải sách thật hay ko,Hoàng trung kiên,2021-11-03T09:52:28,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,16877566,5,"Sách hay. Tuy đọc chưa hết nhưng sách khiến mình mở ra thêm 1 tầng kiến thức mới, suy nghĩ đúng đắn hơn về vấn đề quản trị rủi ro.",Hồng Nhân,2022-06-29T09:14:35,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,6782405,5,"Thiên Nga Đen là cuốn sách bao quát nhiều chủ đề: từ hiện tượng kẻ thắng lấy hết, tác động của sự tình cờ, sự bất lực của đường cong hình chuông Gauss đối với hầu hết mọi điều, các khái niệm về tính thang bậc, vô số những bất định xảy ra trên thế giới, đặc biệt là thế giới hiện đại nơi thông tin di chuyển với tốc độ chóng mặt, cho đến những ý tưởng sai lầm về khả năng dự đoán tương lai của con người. Và quan trọng hơn hết, tất cả những ý tưởng này đã được tác giả khéo léo xâu chuỗi thành một lý thuyết chung, giúp ta nhận ra được vốn kiến thức ít ỏi của mình.",thaongoc,2021-01-07T14:35:00,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,19418506,5,"Đóng gói cẩn thận, giao hàng nhanh.",Nguyễn Lê Trang Dung,2023-07-29T17:03:06,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,19650666,5,Sách hay,Minh Tuấn Trần,2023-11-17T09:27:47,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,18901935,4,Hình thức ổn. Kể mà những cuốn sách này có bookmark thì tuyệt,Nguyễn Tuấn Anh,2023-03-04T14:06:17,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,17740606,5,Hàng đến tay rất hài lòng,Võ Hồ Nhật Tân,2022-09-19T20:21:37,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,19854939,5,Hay,Nguyễn Thuần Hưng,2024-04-26T11:12:55,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,12933038,5,Giao khá nhanh. Sách được bọc rất kĩ nên không bị cong hay hư hại. Được 1 ng quen giới thiệu mua nhưng chưa đọc nên chưa biết.,Nguyễn Hoàng Thiên Ân,2021-10-31T12:20:02,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,14564436,1,"Sách giao nguyên vẹn k rách, nhưng cuốn Dune bự hơn, cuốn Fooled by randomess cũng đc bọc mà cuốn này lại ko đc bọc. Tiki nên coi lại vì khổ sách k có j đặc biệt mà lại k bọc bookcare",Cao Việt Dũng,2022-01-19T13:36:30,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,5689296,1,"tiki giao sách nè. thiệt tình muốn chửi thề luôn, bán hàng lương tâm quăng *** cắn hả. phí vận chuyện cũng 39k chứ đâu phải free. đâu phải đi xin sách. mua bán kiểu gì vậy. mua hàng lâu nay, quá tệ.",Phạm Lê Hiếu Sĩ,2020-11-20T20:08:24,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,18794723,5,Sách ổn hay nên đọc,Nguyễn Thị Ánh Nguyệt,2023-02-13T18:30:42,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,18830433,5,"Góc nhìn mới lạ, lời văn hóm hỉnh, một số đoạn kiến thức chuyên sâu khá khó hiểu.",Tran Hong Anh,2023-02-19T18:01:19,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,10602888,4,"Sách đẹp và mới, có 2 bìa, bìa ngoài cắt vát góc nên không lo bị quăn. Hơi khó chịu vì góc sách mấy trang đầu và bìa hơi bị cong gập như hình.",Huyền Nguyễn,2021-06-23T08:51:32,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,18614805,1,"Tiki giao nhanh, đóng gói kỹ  Nhưng sách dịch dở tệ, đọc vài trang là thấy hết muốn đọc",Cam Han Thai,2023-01-11T07:03:33,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,4329230,5,Cả một mùa covid-19 gắn liền với Thiên nga đen. Hợp thời- hợp cảnh - hợp cô Vy nên thấm từng câu trong đó. Xác xuất xảy ra dịch bệnh sas-covi-2 cực nhỏ nhưng tác động cực lớn đến nền kinh tế toàn cầu. Có lẽ đây sẽ là case điển hình cho khủng hoảng kinh tế toàn cầu lần thứ 3 trong lịch sử!,Phạm Văn Hiển,2020-08-05T02:04:56,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,19125184,3,"Đọc hơi buồn ngủ, nội dung không nhất thiết phải dài như vậy.",Đào Duy Huy,2023-04-24T08:19:09,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,8110624,4,"Sách đẹp dày dặn chưa đọc lên không biết nội dung bên trong. phần đóng gói chán quá, ít nhất thì cũng cho khách hàng một lớp túi rồi hẵng đóng hộp chứ hoặc dấy bìa gì cũng được, có mỗi cái hộp với sách. Nói trung khá hài lòng",Một Kỷ Niệm,2021-03-02T15:27:22,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,12748402,5,"Bao bì kĩ càng, giao nhanh. Sách được bảo quản tốt trong quá trình vận chuyển.  Sẽ còn quay lại mua. Ban đầu xác nhận đơn thì có lâu xíu",Nguyên Đạt,2021-10-21T17:32:52,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,18533169,4,"Về tổng thể thì ổn, nhưng quá trình vận chuyển không tốt, sách bị quăn góc",Đoàn Minh Tiến,2022-12-29T17:35:46,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,18818912,3,"Chủ đề của sách hay nhưng nội dung lan man, không làm rõ được ý",Lê Nguyễn Đan Quế,2023-02-17T16:26:17,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,10218706,5,"1. Giao hàng nhanh.  2. Sách đẹp. Sách được đóng gáy tốt, giấy in thì đẹp, chất lượng nên rất thoải mái khi cầm và lật xem những trang ở giữa sách. 3. Mình có bọc book care nên sách chắc chắn hơn.",Phan Nguyễn Thanh Tâm,2021-06-06T21:51:09,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,14040526,5,"Giao hàng đúng hạn, sản phẩm được bọc đẹp",Đỗ Tiến Đạt,2021-12-24T12:59:35,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,9807300,5,Tác phẩm xuất sắc thay đổi cách tư duy về cuộc sống,Ha Quang Dong,2021-05-18T16:08:37,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,18637629,4,"Sách giao nhanh, bọc cẩn thận, hình thức đẹp, nội dung hấp dẫn.",Doãn Long,2023-01-14T14:15:22,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,19092764,5,"sản phẩm đóng gói chắc chắn, giao hàng nhanh",ngô ngọc,2023-04-15T09:38:46,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,7910494,4,"góc phía trên hơi nhăn còn lại ok, đặt giao sau Tết mà trước Tết giao rồi, giao lúc mình sắp lên xe về quê.  Nội dung phải đợi nghiền ngẫm, sách dạng này nghiên cứu khá lâu.",Lê Chí Thanh,2021-02-22T22:14:57,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,19172074,2,Sách viết rất khó hiểu và giá đắt,Vinh nguyễn,2023-05-08T12:32:12,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
