platform,product_id,review_id,rating,comment,username,date,source_url,collected_at
tiki,48481763,18994657,4,"Sách mới, đẹp, chưa đọc nên chưa rõ nội dung",Hải Trương,2023-03-22T14:08:45,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,18289633,5,Rất hay. Nên đầu tư để ngâm cứu,Trần Duy Khánh,2022-11-26T09:21:41,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,18656982,5,giao nhanh tuyệt! sách hay,Bùi Thị Kim Loan,2023-01-17T20:28:34,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,12994708,4,"Sách được bao bọc rất kỹ càng, nhưng mình nghĩ không cần kỹ đến thế. Nhà bán có thể giảm bớt bọc nhựa để thân thiện với môi trường hơn nè :>",Thuận Bùi,2021-11-03T15:49:43,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,6755583,5,Luận đề thiên nga đen có ý nghĩa những thứ tồn tại nhưng vì chưa được biết đến dễ khiến người ta cho rằng sự không tồn tại của nó là hiển nhiên. Một luận đề khai mở.,Trương Thuận Lợi,2021-01-06T13:39:42,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,4917983,5,"Sách đẹp, giấy in đọc rất ok Nội dung sách muốn hiểu rõ phải đọc lại 2~3 lần để hiểu hết ý TG  Sách nghiên cứu về tính ngẫu nhiên (những hiện tượng bất định) trong cuộc sống, kinh tế, mang lại nhiều góc nhìn và kiến thức mới",Anh Đức,2020-09-20T13:05:04,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,18907704,5,Kh có lót chống sốc nên cong hết gáy 😭😭,T Trinh,2023-03-05T13:08:37,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,9844307,5,Bạn mình thích cuốn sách này nên mình mua tặng bạn. Nghe nói nội dụng rất hay. Riêng mình thì thấy sách đẹp. Đóng gói và giao hàng nhanh và chắc,Ngô Vinh,2021-05-20T11:25:04,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,10820327,5,"tôi chưa đọc nhưng được nhiều người giới thiệu sách có nội dung hay. còn về sách khi nhận thì mới ,đẹp 10* luôn nha.",Tai Tiêu,2021-07-02T16:32:51,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,10376694,5,"Nội dung rất hay, phải nói là nghĩ nhiều sau khi đọc",Nguyễn Vinh Quang,2021-06-12T22:04:44,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,10436079,5,"Cuốn sách rất hay,tôi đọc được phần đầu rồi, rất cuốn, nó giúp tôi tăng vốn hiểu biết của mình. Về phần đóng gói thì không có sai sót gì, sách tốt.",Bùi Thanh Duy,2021-06-15T15:03:33,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,15672951,5,một cuốn sách khá khó đọc  nhưng nếu kiên trì bạn sẽ cảm nhận điều tuyệt vời của nó,Đào Văn Trường,2022-03-30T09:01:12,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,18979810,5,Sách rất đẹp,Nguyễn Kiên,2023-03-19T11:04:12,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,11003487,3,Nội dung chưa đọc nhưng thấy vậy là quải chè rồi. Rất hay mua sách của tiki nên bị thế này khá khó chịu.,lê viết sơn tùng,2021-07-09T11:15:59,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,10258516,1,"Mình đặt sách có book care, hệ thống có ghi nhận và trừ book care của mình nhưng khi nhận sách thì không được bọc",Bao Nguyen Le Nguyen,2021-06-08T14:18:35,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,11077910,5,Sách thuần triết học nhưng lối viết và tư duy của tác giả khá hiện đại.  Hợp để đọc trong thời gian ở nhà tránh dịch.,vũ hà,2021-07-11T16:36:42,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,14259507,5,Mới nhận sách đẹp đã đọc qua 2 quyển khác của tác giả mong quyển này sẽ không làm thất vọng,Nguyễn Văn Minh,2022-01-04T22:43:21,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,15153458,5,giao hàng nhanh,Nguyễn Thành Long,2022-02-26T14:26:56,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,14454089,5,"sách đẹp , giao nhanh. Sau bao lần cuối cùng cũng mua được",Đỗ Hạnh,2022-01-14T16:25:55,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,17196359,5,quá ok luôn ạ,Châu Trần Thuần Chương,2022-07-25T13:29:21,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,15570005,4,"Đọc hơi chán :(( , kb do sách hay do mình",trần công minh,2022-03-23T22:48:25,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,17579162,5,Hay,NGUYEN TIEN DUC,2022-09-01T22:57:46,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,16741450,5,chất lượng cao,Hứa Tòng Lương,2022-06-17T11:43:18,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,11051139,5,"Sách giao nhanh, trang bìa 2 lớp nhìn rất đẹp. Dày hơn so với tưởng tượng của mình.",Yên Hy,2021-07-10T20:10:53,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,18530434,5,Ok,Nguyễn Thành Lê,2022-12-29T11:18:30,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,11594462,4,Sách mới đẹp hàng chuẩn bao gói sach sẽ đẹp đẽ sẽ ủng hộ shop lần nữa,Hoang Huong,2021-08-03T21:50:47,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,11451487,5,"Mình chưa đọc nội dung nhưng khâu vận chuyến và đóng gọi thì ok hết, tks shop",Tiên Nguyễn,2021-07-26T11:50:35,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,14333474,5,Tuyệt vời Sản phẩm tốt! Giao hàng tốt,Nguyễn Thị Minh Ngọc,2022-01-08T22:06:19,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,18329226,5,Tốt,Mr Thuy,2022-12-01T21:06:57,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,12594409,5,"rất tốt. sách đẹp, bọc book care kỹ càng và giao nhanh",Nguyễn Xuân Hùng,2021-10-13T16:22:45,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,5835010,5,Giao siêu nhanh lun. Mới đặt tối qua chìu nay đã có hàng. Hàng đẹp. Phải chi sản phẩm là bìa cứng thì đã hơn.  Thanks tiki!,Zalo Thùy Duyên,2020-11-30T17:27:08,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,10304247,5,"Tiki giao hàng siêu nhanh, sách mới, Nội dung chưa đọc, nói chung hài lòng với tiki",Trung Hoang,2021-06-10T09:24:21,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,18091024,5,Tốt,DOAN LINH DUONG,2022-10-31T09:45:53,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,18171885,5,Ok,Jak,2022-11-11T00:15:58,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,11576937,5,k có hộp giấy nên nhà sách bọc cho mình bằng cái xốp mà bóp nổ tanh tách á :vv chất lượng siêu tốt,Vũ Thị Thủy,2021-08-02T20:41:20,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,14444639,5,"Sách bản quyền , đẹp mê ly ,",Nguyễn Long,2022-01-14T09:59:18,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,17976445,4,Good,Meggie Pham,2022-10-16T22:21:19,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,9398010,5,"Đóng gói cẩn thận, giao hàng nhanh, cảm ơn shop.",Huỳnh Ngọc Sen,2021-04-28T19:27:38,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,17877868,5,Tốt,Linh Lê,2022-10-05T18:24:18,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,15006078,5,Giao hàng siêu nhanh,Tuấn Nguyễn,2022-02-17T16:24:14,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,17844144,5,Hay,Nguyen Thuy Tu Uyen,2022-10-01T17:50:46,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,11562526,5,"Sách hơi khó hiểu, đôi chỗ dịch rất tối nghĩa, nhưng ý tưởng của cuốn sách thực sự hay.",Love Land,2021-08-01T21:55:11,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,14654342,4,"sản phẩm giao nhanh, chất lượng sản phẩm giấy in tốt",Văn Hợp,2022-01-23T22:05:02,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,13593431,4,"sách ổn, nhưng sách ko đc bao bọc bất cứ gì kể cả chống sốc.",Phạm Thanh Bình,2021-12-03T15:40:26,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,10652998,1,"giao hàng trễ, không được bọc bookcover nhựa, gáy sách bị nhăng do vận chuyển. Thất vọng với tiki",Võ Nhật Trường,2021-06-25T13:25:59,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,15602540,3,"bìa ngoài rời, chất liệu giấy ko tốt",Công Nguyễn,2022-03-26T07:34:43,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,15212392,5,sách hay quá đi...rất đáng để đọc thử.,Thượng Nam Bình,2022-03-02T02:01:57,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,17565537,5,hay,Triet Le,2022-08-31T12:14:25,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,7242865,5,"Sách giao sớm hơn thời gian dự kiến. Chất lượng đóng gói ổn, chắc chắn, sách sạch sẽ không bị móp méo. Nói chung là hài lòng",Hoàng Nguyễn Hiếu Nhi,2021-01-25T19:48:55,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,15258138,5,tốt,Nguyễn Tiến Hùng,2022-03-04T20:23:17,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,5422205,5,"Sách rất hay, các quan điểm của tác giả đều có dẫn chứng thuyết phục. Sách đẹp, giấy chất lượng tốt.",Helios Gots,2020-10-31T19:40:47,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,7721676,5,Sách hay nên đọc Tuy mỗi người đọc sẽ có suy ngẫm khác nhau Nhưng kiến thức tác giả cung cấp sẽ giúp ích rất nhiều,Như Hiếu,2021-02-15T17:35:30,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,7979241,3,Sách hình thức đẹp nhưng bản dịch nhiều chỗ hành văn word by word rất khó hiểu.,Hai Bacti,2021-02-25T13:16:07,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,15676931,5,sách rất hay tác phẩm nên đọc,Sơn,2022-03-30T12:29:34,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,15089043,5,hay,Thomas Muller,2022-02-22T19:54:17,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,16087364,5,Sách đẹp! Giao hàng nhanh,Trần Vân Anh,2022-04-25T20:03:50,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,9927081,5,sách mướt :)) chưa đọc,Vô Diện,2021-05-24T11:37:25,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,9439724,5,"sách khá to, bìa đẹp, giao hàng nhanh, bọc cẩn thận, hài lòng,,,",Lê Phương,2021-05-01T09:51:39,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,11107949,5,"Ngoại quan tốt, tiki giao hàng nhanh, mình rất ưng",Bùi Thu Trang,2021-07-12T18:16:04,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,14434591,5,Âhhhaha,Đức Đặng,2022-01-13T18:41:09,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,3425876,5,"Sách đẹp chất lượng, tuy nhiên sách bọc bookcare của mình bị rách, đề nghị Tiki hoàn lại bookcare cho mình",Nguyễn Thị Minh Ngọc,2020-04-18T09:52:20,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,3429035,4,"Mình vừa nhận sách hôm qua, phải nói là chất lượng sách không có gì đáng phàn nàn trừ việc giao hàng quá lâu, đặt từ chủ nhật tuần trước mà mãi gần một tuần sau mới giao.",Shery Ai,2020-04-18T16:45:34,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,16975824,5,Goos,Duong Nguyen,2022-07-07T17:24:55,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,10910776,5,Sách hay cực kì highly recommend mn đọc quyển này,Cẩm Tú,2021-07-06T10:43:25,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,16955575,5,Good,Pham Xuan Thuong,2022-07-06T08:50:54,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,14036279,5,sách đẹp,Trần Đăng,2021-12-24T09:53:21,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,16344086,5,Nội dung ok.,Mua TikiNow,2022-05-16T10:38:44,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,8586093,5,"Chất lượng của quyển sách thì không phải bàn. nội dung hàm triết, đọc đi đọc lại càng thấy hay.",Nguyễn Minh Đức,2021-03-22T19:23:03,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,10515104,1,nội dung khá khó đọc. đã đọc dc khoảng 100 trang nhưng vẫn chưa thấy ý j mới!!!,Tan Tan,2021-06-18T22:31:57,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,16132312,5,rất hài lòng,Nguyễn Hằng,2022-04-29T10:56:18,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,15941401,4,Gói cẩn thận,Thanh Vinh,2022-04-15T22:13:01,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,10171604,5,"xịn xò thực sự, tiếc là không có bookcare :')",Hoai Thuong,2021-06-05T09:48:36,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,8520830,5,"Sách đẹp, ship siêu nhanh.",oanh Oanh,2021-03-19T19:40:11,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,5336485,5,"Đây là một quyển sách đáng đọc với lượng kiến thức phong phú, lối phân tích sâu sắc.",MÃ HẠNH,2020-10-24T01:11:25,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,7589080,5,"Sách rất hay dành cho những ai muốn khám phá những điều bất ngờ,",Alex Nguyen,2021-02-06T22:02:12,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,13320388,5,sp ok. ảnh chỉ mang tính chất minh họa.,Nguyễn Thanh Nhân,2021-11-20T11:27:05,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,15369331,5,giao hàng nhanh,Anh Thông,2022-03-11T19:59:50,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,15302394,5,Sách hay ạ,Nguyễn Hồng Ngọc,2022-03-07T16:14:39,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,10290540,4,"sách giao nhanh, đóng gói cẩn thận",Doãn Trường Ninh,2021-06-09T17:03:11,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,15569153,5,Rat hay.,Quoc Khiem,2022-03-23T21:44:02,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,11680455,5,rất tốt. sách đẹp,Nguyễn Xuân Hùng,2021-08-08T13:48:22,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,15311035,5,sách đẹp,Trần Quốc Dũng,2022-03-08T09:48:56,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
