platform,product_id,review_id,rating,comment,username,date,source_url,collected_at
tiki,48481763,4761123,5,"chưa đọc nhưng đọc review nội dung khá hấp dẫn và hứng thú nên mình mua. tuy nhiên sách hơi bụi, dơ và bị móp nhẹ. hơi buồn",Truong Le Van,2020-09-07T13:20:44,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,15486883,5,Bnnbjn,Mim Mim,2022-03-18T19:30:05,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,13846597,5,"giao hàng nhanh, sách đẹp",Trang Sherry,2021-12-15T16:35:23,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,8285303,5,sách giao hơi lâu nhưng rất đẹp và chất lượng,Trần Hà,2021-03-09T16:17:47,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,14901289,5,Tại thích,Nguyễn Huỳnh Minh Đức,2022-02-11T15:39:55,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,3616716,5,"Nếu ai làm về đầu tư chứng khoán mà lại chuyên về phân tích kĩ thuật, dùng biểu đồ để dự báo tương lai thì sẽ không muốn đọc cuốn này.",Hoàng Phong,2020-05-22T18:40:34,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,3172181,3,Không lẽ tội trả hàng nữa chứ. Buôn bán lạ đời,Phạm Tiến Sĩ,2020-03-16T11:35:44,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,15023718,5,tuyệt,Nguyễn An,2022-02-18T17:42:17,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,9253042,4,Tiki nên bọc sách để đảm bảo chất lượng trong quá trình vận chuyển,Đặng Huỳnh Tuấn An,2021-04-23T10:03:31,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,15143614,5,good,Nguyễn Phú Phúc,2022-02-25T21:08:23,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,10279961,5,"Giao hàng nhanh, giá tốt",Thịnh Trần,2021-06-09T11:00:17,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,9326692,3,"Phần bìa hơi bẩn, giao hàng nhanh",Đạt Nguyễn Phước,2021-04-25T16:51:42,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,10970186,5,"Giao hàng nhanh, sách bọc cẩn thận, giấy ổn, đẹp.",Nguyệt Lê,2021-07-08T09:18:44,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,8334800,5,đẹp,Toan Nguyen,2021-03-11T18:07:09,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,11055471,5,giao hàng nhanh,Quynh Nguyen,2021-07-10T22:50:05,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,6820394,5,"Sách nguyên vẹn và mới, rất hài lòng với dịch vụ",Doan Khanh,2021-01-09T01:13:19,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,6900944,4,Hài lòng về cách đóng gói & thời gian giao hàng nhanh,Vũ Thị Hải,2021-01-12T14:26:51,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,10533137,3,Chất lượng sách tốt. Về nội dung hơi hoang mang tí.,cao nghĩa,2021-06-19T20:32:26,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,14744224,4,hay,Hoang Quan,2022-01-29T00:46:54,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,7408950,5,"Nội dung khá ổn, hơi khó đọc vs 1 số người",Vũ Minh Hiển,2021-01-31T18:27:54,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,10333621,5,"Giao hàng siêu nhanh, sách nguyên vẹn không móp méo! nice",Phương vy Nguyễn Ngọc,2021-06-11T08:26:02,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,8641861,5,"... Khó đọc lắm mấy bạn, nên kiếm người có đọc thử trước...",My Daisy,2021-03-24T21:58:42,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,11034170,5,Hàng ok,Nguyễn Đức Thành,2021-07-10T11:12:32,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,9328245,5,đóng gói chắc chắn,M Linh,2021-04-25T18:10:12,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,11246539,5,zz,Lê Kim Tấn Tài,2021-07-17T14:42:47,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,8388494,5,"Tiki giao hàng nhanh, sách bao bọc rất cẩn thận, mình rất hài lòng",Võ Thanh Tuyền,2021-03-14T00:21:55,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,11900155,5,chua đọc nhing bao bao rất tốt,Quang Nhựt Huỳnh,2021-08-18T19:41:51,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,6288286,5,"Sách không được bọc seal, cạnh sách cong vênh.",Duyên Trần Trọng Hữu,2020-12-17T18:55:43,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,8903315,5,Bạn nên có nó trong danh sách những quyển sách cần đọc.,Nguyễn Hữu Trí,2021-04-05T13:43:34,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,5569575,4,"Sách đẹp , giao nhanh nhưng đóng gói hơi bẩn và bụi",Ngoc Tan,2020-11-12T10:27:44,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,13409467,5,Tốt,Trần Minh Đức,2021-11-24T18:04:55,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,9878754,5,"Sách đẹp, giao nhanh, bookcare cẩn thận",Vicky Huỳnh,2021-05-21T22:48:12,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,12270081,5,sách hay ạ,Nguyễn Ngọc Lan,2021-09-21T10:20:45,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,11677029,5,bọc sách chắc chắn,Mai truong ngoc,2021-08-08T12:09:26,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,5205765,5,"Nhận được sách mới coong, giao nhanh. Rất ưng!!",Tam Doan,2020-10-14T10:04:38,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,11710962,5,Sách hay bao bì okie,Chi Nguyễn,2021-08-09T21:09:11,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,11009155,5,"đóng gói kỹ, giao nhanh",Tranloan,2021-07-09T13:52:05,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,8485081,5,"Giao hàng nhanh, đóng gói đẹp, rất hài lòng an",Lê Hoàng Lan Diễm,2021-03-18T10:01:29,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,9151974,5,hay,An Tran,2021-04-18T12:13:22,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,10499693,5,Đọc phải ngẫm ghê á,Nguyễn Trọng Tú,2021-06-18T10:50:23,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,7974215,4,4 sao thui vì giao cho mình cuốn bị bẩn ở bìa :,Ngc L,2021-02-25T10:53:02,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,10885205,4,Gáy sách bị móp,NGUYEN VAN BANG,2021-07-05T10:28:29,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,11755280,5,sách hay,Trân Nguyễn,2021-08-12T10:35:57,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,11205079,5,rất hài lòng,Ngô Xuân Dương,2021-07-16T08:47:26,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,7545522,5,Chưa đọc nhưng sách siêu đẹp shipper thân thiện,Thùy Nguyễn,2021-02-05T11:25:07,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,7643869,3,sách bảo quản không tốt . Bìa nhiều vết bẩn,Phương Phạm,2021-02-09T09:58:31,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,6234620,5,"bề ngoài khá đẹp , giao hàng nhanh tốt , ngại gì không 5*?",Kiều VY,2020-12-15T21:36:06,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,10776627,5,sản phẩm tốt,ly chu,2021-06-30T19:47:50,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,11929254,5,ok,Vũ Đại Dương,2021-08-20T09:33:48,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,10511596,5,sách rất tuyệt,Vũ Tiến Đạt,2021-06-18T19:41:15,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,4904494,3,"bìa dơ, cong trầy, bên trong sách vẫn còn nguyên nhưng khâu đóng gói quá tệ",Trịnh Quốc Anh,2020-09-19T11:00:16,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,10667434,4,sách hơi cũ,Nguyễn Thiện Huy,2021-06-26T08:56:27,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,7832465,5,hay,Chuyen Tran,2021-02-19T21:20:12,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,9335036,5,chất lượng sách tốt,Bành Gia Minh,2021-04-25T22:55:43,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,11366499,5,Hay,Hoa Minh Huynh,2021-07-22T11:25:40,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,11171028,5,ok,Nguyễn Tuấn Anh,2021-07-14T21:21:49,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,9355952,4,hàng đúng mẫu mã,Zalo Duy Nguyễn,2021-04-26T20:13:22,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,7781609,3,Sách đẹp. Nội dung khó nhai. :)),Nguyễn Huân,2021-02-18T12:06:12,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,6713303,5,Tiki giao hàng nhanh. Chất lượng sách tốt,Nguyễn Trung Âu,2021-01-04T20:04:29,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,10611791,5,xxx,Nguyễn Văn Quang,2021-06-23T14:55:42,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,10641725,5,Ok,Nguyen Thi Le Tuyet,2021-06-24T21:34:03,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,6569755,5,tốt,Thảo Linh Lê,2020-12-28T19:05:34,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,10413443,5,Good,Chu Thi Thanh Tu,2021-06-14T16:26:58,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,9444490,5,Chất lượng,Jimmy Lê,2021-05-01T17:05:15,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,9863530,5,Sách hay,Anh Tín Trần,2021-05-21T10:46:36,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,9146762,5,Đóng gói tốt!,Thomas Tung Nguyen,2021-04-18T07:43:29,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,7537713,3,"sách bị bẩn, bao hàng bị móp",Kết Tủa,2021-02-05T00:13:33,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,10273448,5,hay,Nguyễn Hải,2021-06-08T23:48:53,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,8164745,5,Sách hay rất đáng đọc,Diễm Hằng,2021-03-04T15:31:11,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,9674277,5,hài lòng,Thu Hiền Pham,2021-05-12T19:29:34,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,9201573,5,sách đẹp,Hoàng Thị Thủy,2021-04-20T17:53:53,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,9876424,4,Hay,Tuấn Kiệt,2021-05-21T20:53:50,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,9708495,5,Tốt,Taka pham,2021-05-14T11:44:10,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,3123621,5,"Giao siêu nhanh, chọn miễn phí mà hôm sau đã có, sách đẹp.mới keng.đọc khá thú vị. Vote tiki 5 sao",VU TUNG,2020-03-08T23:52:36,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,9664813,5,Tối,nguyễn bình,2021-05-12T12:31:23,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,9645085,5,Hhh,hương,2021-05-11T14:46:39,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,9096408,5,Hay,Nguyễn Văn Quỳnh,2021-04-15T10:50:46,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,6629695,4,4* cho giao hàng trễ hẹn.,Thuy Nguyen,2020-12-31T09:05:35,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,6440329,3,sách bị gãy 1 góc,Yuddy Ngô,2020-12-23T14:39:02,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,4323706,5,Sách đẹp nhưng mình chưa biết nội dung ra sao,Nguyen Bao Anh,2020-08-04T16:24:50,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,6935162,3,Sách bẩn,Hoang Nguyen,2021-01-13T20:04:00,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,6952097,5,hài lòng,Mai Lê,2021-01-14T13:40:08,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,7612185,5,ok,manh cuong,2021-02-07T21:11:13,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,6848742,5,A mazzing,Trần Thành,2021-01-10T11:10:24,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,4529849,3,Minh co bookcare nhung ko thay sach duoc boc.,Nam Tran,2020-08-19T16:56:55,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,5685716,5,sản phẩm tốt.,Lê Quân,2020-11-20T14:15:35,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,4017692,3,"Nội dung khá rối, ngôn từ không tường minh",Trần Trung Độ,2020-07-08T10:09:58,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,5190393,5,Đóng gói kĩ,Gia Linh,2020-10-13T10:08:28,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,5737951,5,fg,Hye Soo Pé,2020-11-25T11:44:42,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,3535849,5,"Giao hàng  đúng thời gian, sách chuẩn,.",Phan Hoàng Thái,2020-05-09T16:53:10,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,3305575,5,Chất lượng sách tốt. Tiki giao hàng nhanh?,Thắng Lại,2020-04-01T21:33:46,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,3647868,5,"good, sách mới và đẹp ...",Ha Le,2020-05-27T22:07:51,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,3267948,5,"a good book, tiki is good service",Tran Duc Son,2020-03-27T21:02:07,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,4120879,5,j,thien quan,2020-07-18T21:34:50,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
tiki,48481763,17192637,1,"(*) Đánh giá không tính điểm Đóng gói quá tệ, không chống sốc, hộp thì nát bét. May mà sách chỉ bị cấn nhẹ :) lần nào mua sách cũng gặp vấn đề với khâu đóng gói",Huỳnh Triệu Phi,2022-07-25T07:53:42,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
